10	attribute1_code	属性１コード	0	NORMAL	NULL
8	part13	素材13	0	NULL	NULL
8	composition13	混率13	0	NULL	NULL
8	part14	素材14	0	NULL	NULL
8	composition14	混率14	0	NULL	NULL
8	part15	素材15	0	NULL	NULL
8	composition15	混率15	0	NULL	NULL
8	part16	素材16	0	NULL	NULL
8	composition16	混率16	0	NULL	NULL
9	region1	部位1	0	NULL	NULL
9	region2	部位2	0	NULL	NULL
9	region3	部位3	0	NULL	NULL
9	region4	部位4	0	NULL	NULL
9	region5	部位5	0	NULL	NULL
9	region6	部位6	0	NULL	NULL
9	region7	部位7	0	NULL	NULL
9	region8	部位8	0	NULL	NULL
9	region9	部位9	0	NULL	NULL
9	region10	部位10	0	NULL	NULL
9	region11	部位11	0	NULL	NULL
9	region12	部位12	0	NULL	NULL
9	region13	部位13	0	NULL	NULL
9	region14	部位14	0	NULL	NULL
9	region15	部位15	0	NULL	NULL
9	region16	部位16	0	NULL	NULL
9	part8	素材8	0	NULL	NULL
9	composition8	混率8	0	NULL	NULL
9	part9	素材9	0	NULL	NULL
9	composition9	混率9	0	NULL	NULL
9	part10	素材10	0	NULL	NULL
9	composition10	混率10	0	NULL	NULL
9	part11	素材11	0	NULL	NULL
9	composition11	混率11	0	NULL	NULL
9	part12	素材12	0	NULL	NULL
9	composition12	混率12	0	NULL	NULL
9	part13	素材13	0	NULL	NULL
9	composition13	混率13	0	NULL	NULL
9	part14	素材14	0	NULL	NULL
9	composition14	混率14	0	NULL	NULL
9	part15	素材15	0	NULL	NULL
9	composition15	混率15	0	NULL	NULL
9	part16	素材16	0	NULL	NULL
9	composition16	混率16	0	NULL	NULL
52	region1	部位1	0	NULL	NULL
52	region2	部位2	0	NULL	NULL
52	region3	部位3	0	NULL	NULL
52	region4	部位4	0	NULL	NULL
52	region5	部位5	0	NULL	NULL
52	region6	部位6	0	NULL	NULL
52	region7	部位7	0	NULL	NULL
52	region8	部位8	0	NULL	NULL
52	region9	部位9	0	NULL	NULL
52	region10	部位10	0	NULL	NULL
52	region11	部位11	0	NULL	NULL
52	region12	部位12	0	NULL	NULL
52	region13	部位13	0	NULL	NULL
52	region14	部位14	0	NULL	NULL
52	region15	部位15	0	NULL	NULL
52	region16	部位16	0	NULL	NULL
52	part8	素材8	0	NULL	NULL
52	composition8	混率8	0	NULL	NULL
52	part9	素材9	0	NULL	NULL
52	composition9	混率9	0	NULL	NULL
52	part10	素材10	0	NULL	NULL
52	composition10	混率10	0	NULL	NULL
52	part11	素材11	0	NULL	NULL
52	composition11	混率11	0	NULL	NULL
52	part12	素材12	0	NULL	NULL
52	composition12	混率12	0	NULL	NULL
52	part13	素材13	0	NULL	NULL
52	composition13	混率13	0	NULL	NULL
52	part14	素材14	0	NULL	NULL
52	composition14	混率14	0	NULL	NULL
52	part15	素材15	0	NULL	NULL
52	composition15	混率15	0	NULL	NULL
52	part16	素材16	0	NULL	NULL
52	composition16	混率16	0	NULL	NULL
82	price1	標準原価	0	NORMAL	NULL
82	price2	仕入原価	0	NORMAL	NULL
82	price3	上代1	0	NORMAL	NULL
82	price4	上代2	0	NORMAL	NULL
83	update_type	区分	0	NULL	NULL
83	product_head_code	品番	0	NULL	NULL
83	code1	品番	0	NULL	NULL
83	attribute1_code	属性1コード	0	NULL	NULL
83	attribute2_code	属性2コード	0	NULL	NULL
83	price1	標準原価	0	NORMAL	NULL
83	price2	仕入原価	0	NORMAL	NULL
83	price3	上代1	0	NORMAL	NULL
83	price4	上代2	0	NORMAL	NULL
83	name	品名	0	NULL	NULL
83	supplier_id	仕入先	0	NULL	NULL
83	amount	有効在庫数量	0	NULL	NULL
83	reserved_amount	出荷待ち数量	0	NULL	NULL
10	can_barcode_print	ラベル印刷有り	0	NULL	NULL
82	department1_id	区分1名	0	NORMAL	NULL
82	department2_id	区分2名	0	NORMAL	NULL
82	department3_id	区分3名	0	NORMAL	NULL
83	department1_id	区分1名	0	NORMAL	NULL
83	department2_id	区分2名	0	NORMAL	NULL
83	department3_id	区分3名	0	NORMAL	NULL
82	series	シリーズ	0	NORMAL	NULL
83	series	シリーズ	0	NORMAL	NULL
60	order_person_name	注文者氏名	0	NORMAL	NULL
60	order_zip	注文者郵便番号	0	NORMAL	NULL
60	order_pref	注文者都道府県	0	NORMAL	NULL
60	order_address1	注文者住所1	0	NORMAL	NULL
60	order_address2	注文者住所2	0	NORMAL	NULL
60	order_telno	注文者電話番号	0	NORMAL	NULL
61	code2	元伝票番号	1	NULL	NULL
61	shop_no	店舗コード	0	NULL	NULL
61	customer_name	届け先氏名	0	NULL	NULL
61	zip	郵便番号	0	NULL	NULL
61	pref	都道府県	0	NULL	NULL
61	address1	住所1	0	NULL	NULL
61	address2	住所2	0	NULL	NULL
61	telno	電話番号	0	NULL	NULL
61	delivery_code	運送便コード	0	NULL	NULL
61	customer_arrival_date	配送希望日	0	NULL	NULL
61	customer_arrival_time	運送時間帯コード	0	NULL	NULL
61	create_date	出荷予定日	0	NULL	NULL
61	customer_price_by_cod	小計	0	NULL	NULL
61	customer_tax_by_cod	消費税	0	NULL	NULL
61	customer_cost_by_cod	送料	0	NULL	NULL
61	customer_fee_by_cod	代引料	0	NULL	NULL
61	item.code1	品番	0	NULL	NULL
61	item.name	商品名	0	NULL	NULL
61	item.attr1_code	属性1コード	0	NULL	NULL
61	item.attr2_code	属性2コード	0	NULL	NULL
61	item.amount	数量	1	NULL	NULL
61	item.unit_price	単価	0	NULL	NULL
61	note	出荷通信欄	0	NULL	NULL
61	order_no	注文番号	0	NULL	NULL
61	item.sku_code	SKUコード	0	NULL	NULL
61	order_date	注文指定日	0	NULL	NULL
61	item.each_product_total_price	金額	0	NULL	NULL
61	all_total_price	合計	0	NULL	NULL
61	shipment_note	配送備考欄	0	NULL	NULL
61	order_person_name	注文者氏名	0	NORMAL	NULL
61	order_zip	注文者郵便番号	0	NORMAL	NULL
61	order_pref	注文者都道府県	0	NORMAL	NULL
61	order_address1	注文者住所1	0	NORMAL	NULL
61	order_address2	注文者住所2	0	NORMAL	NULL
61	order_telno	注文者電話番号	0	NORMAL	NULL
62	code2	元伝票番号	1	NULL	NULL
62	shop_no	店舗コード	0	NULL	NULL
62	customer_name	届け先氏名	0	NULL	NULL
62	zip	郵便番号	0	NULL	NULL
62	pref	都道府県	0	NULL	NULL
62	address1	住所1	0	NULL	NULL
62	address2	住所2	0	NULL	NULL
62	telno	電話番号	0	NULL	NULL
62	delivery_code	運送便コード	0	NULL	NULL
62	customer_arrival_date	配送希望日	0	NULL	NULL
62	customer_arrival_time	運送時間帯コード	0	NULL	NULL
62	create_date	出荷予定日	0	NULL	NULL
62	customer_price_by_cod	小計	0	NULL	NULL
62	customer_tax_by_cod	消費税	0	NULL	NULL
62	customer_cost_by_cod	送料	0	NULL	NULL
62	customer_fee_by_cod	代引料	0	NULL	NULL
62	item.code1	品番	0	NULL	NULL
62	item.name	商品名	0	NULL	NULL
62	item.attr1_code	属性1コード	0	NULL	NULL
62	item.attr2_code	属性2コード	0	NULL	NULL
62	item.amount	数量	1	NULL	NULL
62	item.unit_price	単価	0	NULL	NULL
62	note	出荷通信欄	0	NULL	NULL
62	order_no	注文番号	0	NULL	NULL
62	item.sku_code	SKUコード	0	NULL	NULL
62	order_date	注文指定日	0	NULL	NULL
62	item.each_product_total_price	金額	0	NULL	NULL
62	all_total_price	合計	0	NULL	NULL
62	shipment_note	配送備考欄	0	NULL	NULL
62	order_person_name	注文者氏名	0	NORMAL	NULL
62	order_zip	注文者郵便番号	0	NORMAL	NULL
62	order_pref	注文者都道府県	0	NORMAL	NULL
62	order_address1	注文者住所1	0	NORMAL	NULL
62	order_address2	注文者住所2	0	NORMAL	NULL
62	order_telno	注文者電話番号	0	NORMAL	NULL
63	code2	元伝票番号	1	NULL	NULL
63	shop_no	店舗コード	0	NULL	NULL
63	customer_name	届け先氏名	0	NULL	NULL
63	zip	郵便番号	0	NULL	NULL
63	pref	都道府県	0	NULL	NULL
63	address1	住所1	0	NULL	NULL
63	address2	住所2	0	NULL	NULL
63	telno	電話番号	0	NULL	NULL
63	delivery_code	運送便コード	0	NULL	NULL
63	customer_arrival_date	配送希望日	0	NULL	NULL
63	customer_arrival_time	運送時間帯コード	0	NULL	NULL
63	create_date	出荷予定日	0	NULL	NULL
63	customer_price_by_cod	小計	0	NULL	NULL
63	customer_tax_by_cod	消費税	0	NULL	NULL
63	customer_cost_by_cod	送料	0	NULL	NULL
63	customer_fee_by_cod	代引料	0	NULL	NULL
63	item.code1	品番	0	NULL	NULL
63	item.name	商品名	0	NULL	NULL
63	item.attr1_code	属性1コード	0	NULL	NULL
63	item.attr2_code	属性2コード	0	NULL	NULL
63	item.amount	数量	1	NULL	NULL
63	item.unit_price	単価	0	NULL	NULL
63	note	出荷通信欄	0	NULL	NULL
63	order_no	注文番号	0	NULL	NULL
63	item.sku_code	SKUコード	0	NULL	NULL
63	order_date	注文指定日	0	NULL	NULL
63	item.each_product_total_price	金額	0	NULL	NULL
63	all_total_price	合計	0	NULL	NULL
63	shipment_note	配送備考欄	0	NULL	NULL
63	order_person_name	注文者氏名	0	NORMAL	NULL
63	order_zip	注文者郵便番号	0	NORMAL	NULL
63	order_pref	注文者都道府県	0	NORMAL	NULL
63	order_address1	注文者住所1	0	NORMAL	NULL
63	order_address2	注文者住所2	0	NORMAL	NULL
63	order_telno	注文者電話番号	0	NORMAL	NULL
64	code2	元伝票番号	1	NULL	NULL
64	shop_no	店舗コード	0	NULL	NULL
64	customer_name	届け先氏名	0	NULL	NULL
64	zip	郵便番号	0	NULL	NULL
64	pref	都道府県	0	NULL	NULL
64	address1	住所1	0	NULL	NULL
64	address2	住所2	0	NULL	NULL
64	telno	電話番号	0	NULL	NULL
64	delivery_code	運送便コード	0	NULL	NULL
64	customer_arrival_date	配送希望日	0	NULL	NULL
64	customer_arrival_time	運送時間帯コード	0	NULL	NULL
64	create_date	出荷予定日	0	NULL	NULL
64	customer_price_by_cod	小計	0	NULL	NULL
64	customer_tax_by_cod	消費税	0	NULL	NULL
64	customer_cost_by_cod	送料	0	NULL	NULL
64	customer_fee_by_cod	代引料	0	NULL	NULL
64	item.code1	品番	0	NULL	NULL
64	item.name	商品名	0	NULL	NULL
64	item.attr1_code	属性1コード	0	NULL	NULL
64	item.attr2_code	属性2コード	0	NULL	NULL
64	item.amount	数量	1	NULL	NULL
64	item.unit_price	単価	0	NULL	NULL
64	note	出荷通信欄	0	NULL	NULL
64	order_no	注文番号	0	NULL	NULL
64	item.sku_code	SKUコード	0	NULL	NULL
64	order_date	注文指定日	0	NULL	NULL
64	item.each_product_total_price	金額	0	NULL	NULL
64	all_total_price	合計	0	NULL	NULL
64	shipment_note	配送備考欄	0	NULL	NULL
64	order_person_name	注文者氏名	0	NORMAL	NULL
64	order_zip	注文者郵便番号	0	NORMAL	NULL
64	order_pref	注文者都道府県	0	NORMAL	NULL
64	order_address1	注文者住所1	0	NORMAL	NULL
64	order_address2	注文者住所2	0	NORMAL	NULL
64	order_telno	注文者電話番号	0	NORMAL	NULL
61	customer_code	得意先コード	0	NORMAL	NULL
40	code	得意先コード	0	NORMAL	NULL
40	company_name	得意先・会社名1	0	NORMAL	NULL
40	department_name	得意先・会社名2	0	NORMAL	NULL
40	name	得意先名	0	NORMAL	NULL
40	name_kana	得意先名(カナ)	0	NORMAL	NULL
40	short_name	略称	0	NORMAL	NULL
40	zip	郵便番号	0	NORMAL	NULL
40	address1	住所1	0	NORMAL	NULL
40	address2	住所2	0	NORMAL	NULL
40	telno	電話番号	0	NORMAL	NULL
40	faxno	FAX番号	0	NORMAL	NULL
40	product_price_rate	掛率	0	NORMAL	NULL
40	inventory_target_location_pattern	引当対象ロケ	0	NORMAL	NULL
40	can_target_no_location_stock	ロケ無し商品	0	NORMAL	NULL
40	note	備考	0	NORMAL	NULL
41	code	得意先コード	0	NORMAL	NULL
41	company_name	得意先・会社名1	0	NORMAL	NULL
41	department_name	得意先・会社名2	0	NORMAL	NULL
41	name	得意先名	0	NORMAL	NULL
41	name_kana	得意先名(カナ)	0	NORMAL	NULL
41	short_name	略称	0	NORMAL	NULL
41	zip	郵便番号	0	NORMAL	NULL
41	address1	住所1	0	NORMAL	NULL
41	address2	住所2	0	NORMAL	NULL
41	telno	電話番号	0	NORMAL	NULL
41	faxno	FAX番号	0	NORMAL	NULL
41	product_price_rate	掛率	0	NORMAL	NULL
41	inventory_target_location_pattern	引当対象ロケ	0	NORMAL	NULL
41	can_target_no_location_stock	ロケ無し商品	0	NORMAL	NULL
41	note	備考	0	NORMAL	NULL
45	code	仕入先コード	0	NORMAL	NULL
45	name	仕入先名	0	NORMAL	NULL
45	name_kana	仕入先名(カナ)	0	NORMAL	NULL
45	short_name	仕入先略称	0	NORMAL	NULL
45	zip	郵便番号	0	NORMAL	NULL
45	address1	住所1	0	NORMAL	NULL
45	address2	住所2	0	NORMAL	NULL
45	telno	電話番号	0	NORMAL	NULL
45	faxno	FAX番号	0	NORMAL	NULL
45	staff_name	担当者名	0	NORMAL	NULL
45	staff_name_kana	担当者名(カナ)	0	NORMAL	NULL
45	note	備考	0	NORMAL	NULL
46	code	仕入先コード	0	NORMAL	NULL
46	name	仕入先名	0	NORMAL	NULL
46	name_kana	仕入先名(カナ)	0	NORMAL	NULL
46	short_name	仕入先略称	0	NORMAL	NULL
46	zip	郵便番号	0	NORMAL	NULL
46	address1	住所1	0	NORMAL	NULL
46	address2	住所2	0	NORMAL	NULL
46	telno	電話番号	0	NORMAL	NULL
46	faxno	FAX番号	0	NORMAL	NULL
46	staff_name	担当者名	0	NORMAL	NULL
46	staff_name_kana	担当者名(カナ)	0	NORMAL	NULL
46	note	備考	0	NORMAL	NULL
60	customer_charge1_by_cod	手数料1	0	NULL	NULL
60	customer_charge2_by_cod	手数料2	0	NULL	NULL
60	customer_coupon_by_cod	利用クーポン	0	NULL	NULL
60	customer_point_by_cod	利用ポイント	0	NULL	NULL
61	customer_charge1_by_cod	手数料1	0	NULL	NULL
61	customer_charge2_by_cod	手数料2	0	NULL	NULL
61	customer_coupon_by_cod	利用クーポン	0	NULL	NULL
61	customer_point_by_cod	利用ポイント	0	NULL	NULL
62	customer_charge1_by_cod	手数料1	0	NULL	NULL
62	customer_charge2_by_cod	手数料2	0	NULL	NULL
62	customer_coupon_by_cod	利用クーポン	0	NULL	NULL
62	customer_point_by_cod	利用ポイント	0	NULL	NULL
63	customer_charge1_by_cod	手数料1	0	NULL	NULL
63	customer_charge2_by_cod	手数料2	0	NULL	NULL
63	customer_coupon_by_cod	利用クーポン	0	NULL	NULL
63	customer_point_by_cod	利用ポイント	0	NULL	NULL
64	customer_charge1_by_cod	手数料1	0	NULL	NULL
64	customer_charge2_by_cod	手数料2	0	NULL	NULL
64	customer_coupon_by_cod	利用クーポン	0	NULL	NULL
64	customer_point_by_cod	利用ポイント	0	NULL	NULL
60	word_memo	一言メモ	0	NULL	NULL
60	comments	コメント	0	NULL	NULL
61	word_memo	一言メモ	0	NULL	NULL
61	comments	コメント	0	NULL	NULL
62	word_memo	一言メモ	0	NULL	NULL
62	comments	コメント	0	NULL	NULL
63	word_memo	一言メモ	0	NULL	NULL
63	comments	コメント	0	NULL	NULL
64	word_memo	一言メモ	0	NULL	NULL
64	comments	コメント	0	NULL	NULL
90	warehouse_name	倉庫	0	NULL	NULL
90	picking_no	ピッキング番号	0	NULL	NULL
90	shipment_est_date	出荷予定日	0	NULL	NULL
90	customer_name	得意先	0	NULL	NULL
90	reserved_amount	引当数量(合計)	0	NULL	NULL
90	picking_amount	ピッキング数量(合計)	0	NULL	NULL
90	note	伝票備考	0	NULL	NULL
90	shipment_code2	元伝票番号	0	NULL	NULL
90	order_no	注文番号	0	NULL	NULL
90	item.reserved_count	引当回数	0	NULL	NULL
90	item.register_dt	引当日	0	NULL	NULL
90	item.code1	品番	0	NULL	NULL
90	item.name	品名	0	NULL	NULL
90	item.reserved_amount	引当数量	0	NULL	NULL
90	item.picking_amount	ピッキング数量	0	NULL	NULL
90	item.note	明細備考	0	NULL	NULL
90	item.location	ロケーション	0	NULL	NULL
40	has_hybrid_invoice	ハイブリッド納品書出力	0	NULL	NULL
41	has_hybrid_invoice	ハイブリッド納品書出力	0	NULL	NULL
11	price1	標準原価	0	NORMAL	NULL
11	price2	仕入原価	0	NORMAL	NULL
11	price3	上代1	0	NORMAL	NULL
11	price4	上代2	0	NORMAL	NULL
9	code3	バーコード	0	NORMAL	NULL
82	code3	バーコード	0	NORMAL	NULL
83	code3	バーコード	0	NORMAL	NULL
90	item.code3	バーコード	0		
50	item.department1_code	区分1コード	0	NULL	NULL
50	item.department1_name	区分1名	0	NULL	NULL
50	item.department2_code	区分2コード	0	NULL	NULL
50	item.department2_name	区分2名	0	NULL	NULL
50	item.department3_code	区分3コード	0	NULL	NULL
50	item.department3_name	区分3名	0	NULL	NULL
50	item.note2	商品マスタ備考	0	NULL	NULL
50	item.product_serial	シリアルNo	0	NULL	NULL
51	accepted_amount	実績数量(合計)	0	NULL	NULL
51	amount	予定数量(合計)	0	NULL	NULL
51	arrival_date	受付日	0	NULL	NULL
51	arrival_est_date	入荷予定日	0	NULL	NULL
51	arrival_type	入荷区分	0	NULL	NULL
51	code1	入荷伝票番号	0	NULL	NULL
51	code2	元伝票番号	0	NULL	NULL
51	item.accepted_amount	実績数量	0	NULL	NULL
51	item.amount	予定数量	0	NULL	NULL
51	item.code1	品番	0	NULL	NULL
51	item.code3	バーコード	0	NULL	NULL
51	item.code4	バーコード2	0	NULL	NULL
51	item.code5	バーコード3	0	NULL	NULL
51	item.name	品名	0	NULL	NULL
51	item.note	明細備考	0	NULL	NULL
51	item.product_serial	在庫管理番号	0	NULL	NULL
51	note	備考	0	NULL	NULL
51	supplier_name	仕入先	0	NULL	NULL
51	warehouse_code	倉庫コード	0	NULL	NULL
51	warehouse_name	倉庫名	0	NULL	NULL
52	code4	バーコード2	0	NULL	NULL
52	code5	バーコード3	0	NULL	NULL
54	accepted_amount	受付数量(合計)	0	NULL	NULL
54	arrival_date	入荷日	0	NULL	NULL
54	arrival_est_date	入荷予定日	0	NULL	NULL
54	code1	伝票番号(予定)	0	NULL	NULL
54	code2	元伝票番号	0	NULL	NULL
54	inspection_date	検品日	0	NULL	NULL
54	inspection_no	入荷検品番号	0	NULL	NULL
54	item.accepted_amount	受付数	0	NULL	NULL
54	item.amount	予定数量	0	NULL	NULL
54	item.attribute1_code	属性1コード	0	NULL	NULL
54	item.attribute1_group	属性1グループ名	0	NULL	NULL
54	item.attribute1_name	属性1名	0	NULL	NULL
54	item.attribute2_code	属性2コード	0	NULL	NULL
54	item.attribute2_group	属性2グループ名	0	NULL	NULL
54	item.attribute2_name	属性2名	0	NULL	NULL
54	item.code1	品番	0	NULL	NULL
54	item.code3	バーコード	0	NULL	NULL
54	item.department1_code	区分1コード	0	NULL	NULL
54	item.department1_name	区分1名	0	NULL	NULL
54	item.department2_code	区分2コード	0	NULL	NULL
54	item.department2_name	区分2名	0	NULL	NULL
54	item.department3_code	区分3コード	0	NULL	NULL
54	item.department3_name	区分3名	0	NULL	NULL
54	item.diff_amount	差数	0	NULL	NULL
54	item.lineno	明細行	0	NULL	NULL
54	item.location	ロケーション	0	NULL	NULL
54	item.name	品名	0	NULL	NULL
54	item.note	明細備考	0	NULL	NULL
54	item.product_serial	シリアルNo	0	NULL	NULL
54	item.product_head_code	品番	0	NULL	NULL
54	item.supplier_total_price	仕入金額	0	NULL	NULL
54	item.supplier_unit_price	仕入単価	0	NULL	NULL
54	note	入荷通信欄	0	NULL	NULL
54	supplier_code	仕入先コード	0	NULL	NULL
54	supplier_name	仕入先名	0	NULL	NULL
54	total_amount	予定数量(合計)	0	NULL	NULL
54	warehouse_code	倉庫コード	0	NULL	NULL
54	warehouse_name	倉庫名	0	NULL	NULL
60	item.product_serial	シリアルNo	0	NULL	NULL
60	warehouse_code	倉庫コード	0	NULL	NULL
61	item.product_serial	シリアルNo	0	NULL	NULL
61	warehouse_code	倉庫コード	0	NULL	NULL
62	item.product_serial	シリアルNo	0	NULL	NULL
62	warehouse_code	倉庫コード	0	NULL	NULL
63	item.product_serial	シリアルNo	0	NULL	NULL
63	warehouse_code	倉庫コード	0	NULL	NULL
64	item.product_serial	シリアルNo	0	NULL	NULL
64	warehouse_code	倉庫コード	0	NULL	NULL
65	address	住所1	0	NULL	NULL
65	address2	住所2	0	NULL	NULL
65	all_total_price	合計	0	NULL	NULL
65	client_address1	送り主住所1	0	NULL	NULL
65	client_address2	送り主住所2	0	NULL	NULL
65	client_charge_person	送り主氏名2	0	NULL	NULL
65	client_name	送り主氏名1	0	NULL	NULL
65	client_telno	送り主電話番号	0	NULL	NULL
65	client_zip	送り主郵便番号	0	NULL	NULL
65	code2	元伝票番号	1	NULL	NULL
65	comments	コメント	0	NULL	NULL
65	company_name	届け先氏名1	0	NULL	NULL
65	customer_arrival_date	配送希望日	0	NULL	NULL
65	customer_arrival_time	運送時間帯コード	0	NULL	NULL
65	customer_charge1_by_cod	手数料1	0	NULL	NULL
65	customer_charge2_by_cod	手数料2	0	NULL	NULL
65	customer_cost_by_cod	送料	0	NULL	NULL
65	customer_coupon_by_cod	利用クーポン	0	NULL	NULL
65	customer_fee_by_cod	代引料	0	NULL	NULL
65	customer_name	届け先氏名2	0	NULL	NULL
65	customer_point_by_cod	利用ポイント	0	NULL	NULL
65	customer_price_by_cod	小計	0	NULL	NULL
65	customer_tax_by_cod	消費税	0	NULL	NULL
65	delivery_code	運送便コード	0	NULL	NULL
65	delivery_name	配送便名	0	NULL	NULL
65	delivery_no	送り状番号	0	NULL	NULL
65	email	メールアドレス	0	NULL	NULL
65	item.amount	予定数	0	NULL	NULL
65	item.attr1_code	属性1コード	0	NULL	NULL
65	item.attr2_code	属性2コード	0	NULL	NULL
65	item.code1	品番	0	NULL	NULL
65	item.code3	バーコード	0	NULL	NULL
65	item.code4	バーコード2	0	NULL	NULL
65	item.code5	バーコード3	0	NULL	NULL
65	item.each_product_total_price	金額	0	NULL	NULL
65	item.name	商品名	0	NULL	NULL
65	item.sku_code	SKUコード	0	NULL	NULL
65	item.unit_price	単価	0	NULL	NULL
65	note	備考	0	NULL	NULL
65	order_address1	注文者住所1	0	NULL	NULL
65	order_address2	注文者住所2	0	NULL	NULL
65	order_date	注文指定日	0	NULL	NULL
65	order_no	注文番号	0	NULL	NULL
65	order_person_name	注文者氏名	0	NULL	NULL
65	order_pref	注文者都道府県	0	NULL	NULL
65	order_telno	注文者電話番号	0	NULL	NULL
65	order_zip	注文者郵便番号	0	NULL	NULL
65	pref	都道府県	0	NULL	NULL
65	shipment_date	出荷予定日	0	NULL	NULL
65	shipment_note	配送備考欄	0	NULL	NULL
65	shop_no	店舗コード	0	NULL	NULL
65	telno	電話番号	0	NULL	NULL
65	warehouse_code	倉庫コード	0	NULL	NULL
65	word_memo	一言メモ	0	NULL	NULL
65	zip	郵便番号	0	NULL	NULL
71	address1	住所1	0	NULL	NULL
71	address2	住所2	0	NULL	NULL
71	all_total_price	合計	0	NULL	NULL
71	code2	元伝票番号	0	NULL	NULL
71	comments	コメント	0	NULL	NULL
71	create_date	出荷予定日	0	NULL	NULL
71	customer_arrival_date	配送希望日	0	NULL	NULL
71	customer_arrival_time	運送時間帯コード	0	NULL	NULL
71	customer_charge1_by_cod	手数料1	0	NULL	NULL
71	customer_charge2_by_cod	手数料2	0	NULL	NULL
71	customer_cost_by_cod	送料	0	NULL	NULL
71	customer_coupon_by_cod	利用クーポン	0	NULL	NULL
71	customer_fee_by_cod	代引料	0	NULL	NULL
71	customer_name	届け先氏名	0	NULL	NULL
71	customer_point_by_cod	利用ポイント	0	NULL	NULL
71	customer_price_by_cod	小計	0	NULL	NULL
71	customer_tax_by_cod	消費税	0	NULL	NULL
71	delivery_code	運送便コード	0	NULL	NULL
71	email	メールアドレス	0	NULL	NULL
71	item.amount	数量	0	NULL	NULL
71	item.attr1_code	属性1コード	0	NULL	NULL
71	item.attr2_code	属性2コード	0	NULL	NULL
71	item.code1	品番	0	NULL	NULL
71	item.each_product_total_price	金額	0	NULL	NULL
71	item.name	商品名	0	NULL	NULL
71	item.product_serial	在庫管理番号	0	NULL	NULL
71	item.sku_code	SKUコード	0	NULL	NULL
